"","urban_area","total_population","labor_force","unemployed_Workers","not_in_labor_force","total_population_over_16","urban_area.1","employment_rate","labor_force_participation_rate"
"247","Mayaguez, PR Urbanized Area (2010)",99192,31674,7833,51929,83603,"55738",0.75,0.378862002559717
"124","Fajardo, PR Urbanized Area (2010)",79513,31475,7518,32494,63969,"28981",0.76,0.492035204552205
"189","Juana Diaz, PR Urbanized Area (2010)",71765,28311,6286,28914,57225,"43453",0.78,0.494731323722149
"433","Yauco, PR Urbanized Area (2010)",78110,23558,4382,39506,63064,"97561",0.81,0.373557021438539
"4","Aguadilla--Isabela--San Sebastian, PR Urbanized Area (2010)",280302,92382,16940,140341,232723,"00631",0.82,0.396961194209425
"363","Sebring--Avon Park, FL Urbanized Area (2010)",69970,24814,4075,32778,57592,"80416",0.84,0.430858452562856
"348","San Juan, PR Urbanized Area (2010)",1979626,792976,125517,834972,1627948,"79093",0.84,0.487101553612278
"154","Guayama, PR Urbanized Area (2010)",70736,22134,3270,34635,56769,"35866",0.85,0.389895893885748
"250","Merced, CA Urbanized Area (2010)",143655,63514,9506,43288,106802,"56251",0.85,0.59468923802925
"132","Florida--Imbery--Barceloneta, PR Urbanized Area (2010)",71931,22805,3166,36420,59225,"30115",0.86,0.385056986070072
"113","El Centro--Calexico, CA Urbanized Area (2010)",113506,47257,6484,35535,82792,"26416",0.86,0.570791863948208
"6","Albany, GA Urbanized Area (2010)",93386,43739,5985,26612,70351,"00901",0.86,0.621725348609117
"302","Ponce, PR Urbanized Area (2010)",131749,41322,5351,67727,109049,"70642",0.87,0.378930572494933
"165","Hemet, CA Urbanized Area (2010)",184423,70747,8869,67965,138712,"38215",0.87,0.510027971624661
"407","Victorville--Hesperia, CA Urbanized Area (2010)",340982,136836,16259,117503,254339,"90541",0.88,0.538006361588274
"129","Flint, MI Urbanized Area (2010)",346311,156091,18359,117391,273482,"29872",0.88,0.570754199545125
"239","Madera, CA Urbanized Area (2010)",84600,36104,4509,24032,60136,"52984",0.88,0.600372489024877
"282","Odessa, TX Urbanized Area (2010)",141261,71304,8238,32560,103864,"64864",0.88,0.68651313255796
"346","San German--Cabo Rojo--Sabana Grande, PR Urbanized Area (2010)",112496,33180,3681,60141,93321,"78985",0.89,0.355546982994181
"304","Porterville, CA Urbanized Area (2010)",70463,26620,2937,24342,50962,"71074",0.89,0.522349986264275
"381","Stockton, CA Urbanized Area (2010)",395975,176691,19908,120362,297053,"85087",0.89,0.594813046830027
"382","Sumter, SC Urbanized Area (2010)",72852,34789,3964,22052,56841,"85708",0.89,0.612040604493235
"259","Modesto, CA Urbanized Area (2010)",376356,171932,18899,108427,280359,"58006",0.89,0.61325657460613
"31","Bakersfield, CA Urbanized Area (2010)",561917,256570,27383,151589,408159,"04681",0.89,0.62860306890207
"22","Arecibo, PR Urbanized Area (2010)",125675,39424,3973,64900,104324,"03034",0.9,0.377899620413328
"19","Anniston--Oxford, AL Urbanized Area (2010)",77916,35374,3605,27305,62679,"02629",0.9,0.5643676510474
"26","Atlantic City, NJ Urbanized Area (2010)",249860,127146,12581,76681,203827,"03898",0.9,0.623793707408734
"187","Jonesboro, AR Urbanized Area (2010)",70040,34738,3304,20943,55681,"43345",0.9,0.623875289596092
"327","Rockford, IL Urbanized Area (2010)",284585,143324,13996,83131,226455,"75718",0.9,0.632902784217615
"415","Waterbury, CT Urbanized Area (2010)",192420,98799,9484,54434,153233,"92485",0.9,0.64476320374854
"170","Homosassa Springs--Beverly Hills--Citrus Springs, FL Urbanized Area (2010)",83983,29351,2525,40696,70047,"39758",0.91,0.419018658900453
"55","Bristol--Bristol, TN--VA Urbanized Area (2010)",68138,30094,2811,26469,56563,"10351",0.91,0.532043915633895
"243","Mansfield, OH Urbanized Area (2010)",73819,32556,3017,28235,60791,"54091",0.91,0.535539800299386
"388","Texarkana--Texarkana, TX--AR Urbanized Area (2010)",79077,33382,2847,28787,62169,"87193",0.91,0.536955717479773
"437","Yuma, AZ--CA Urbanized Area (2010)",135437,56916,5228,48815,105731,"98020",0.91,0.538309483500582
"177","Indio--Cathedral City, CA Urbanized Area (2010)",366014,163817,14348,136203,300020,"41347",0.91,0.546020265315646
"332","Saginaw, MI Urbanized Area (2010)",121817,56146,4828,42664,98810,"77149",0.91,0.568221839894748
"36","Bay City, MI Urbanized Area (2010)",69712,33019,2866,23759,56778,"05869",0.91,0.581545669097186
"99","Decatur, IL Urbanized Area (2010)",89587,42357,4011,29429,71786,"22717",0.91,0.590045412754576
"157","Hammond, LA Urbanized Area (2010)",77310,35476,3100,24293,59769,"36514",0.91,0.5935518412555
"231","Lorain--Elyria, OH Urbanized Area (2010)",181611,88197,7936,58783,146980,"51364",0.91,0.600061232820792
"436","Yuba City, CA Urbanized Area (2010)",121165,55228,5007,36463,91691,"97939",0.91,0.60232738218582
"397","Turlock, CA Urbanized Area (2010)",105948,48962,4475,31639,80601,"89083",0.91,0.607461445887768
"139","Fresno, CA Urbanized Area (2010)",693179,317691,28524,199858,517549,"31843",0.91,0.613837530359444
"222","Lima, OH Urbanized Area (2010)",72286,35266,3316,21440,56706,"49852",0.91,0.621909498113074
"389","Texas City, TX Urbanized Area (2010)",119398,57013,5292,34144,91157,"87220",0.91,0.625437432122602
"146","Grand Junction, CO Urbanized Area (2010)",132281,66811,6174,39083,105894,"34273",0.91,0.630923376206395
"74","Chico, CA Urbanized Area (2010)",105429,54835,4909,31539,86374,"16318",0.91,0.634855396299812
"126","Fayetteville, NC Urbanized Area (2010)",329517,161278,13813,89403,250681,"29440",0.91,0.643359488752638
"269","Nampa, ID Urbanized Area (2010)",166214,78371,6969,42552,120923,"60976",0.91,0.648106646378274
"405","Vallejo, CA Urbanized Area (2010)",175022,91935,7863,49868,141803,"90028",0.91,0.64832901983738
"114","Elizabethtown--Radcliff, KY Urbanized Area (2010)",73846,37237,3353,19922,57159,"26750",0.91,0.651463461572106
"128","Flagstaff, AZ Urbanized Area (2010)",78102,43512,3777,22431,65943,"29818",0.91,0.659842591328875
"164","Hattiesburg, MS Urbanized Area (2010)",79310,42072,3787,21686,63758,"37594",0.91,0.659870133943976
"218","Leesburg--Eustis--Tavares, FL Urbanized Area (2010)",144087,55118,4601,66992,122110,"48799",0.92,0.451379903365818
"56","Brownsville, TX Urbanized Area (2010)",230844,88639,7422,77976,166615,"10972",0.92,0.531998919665096
"210","Lancaster--Palmdale, CA Urbanized Area (2010)",353643,142165,11000,120133,262298,"47611",0.92,0.541998032771885
"179","Jackson, MI Urbanized Area (2010)",89300,38736,3134,32180,70916,"42157",0.92,0.546223701280388
"264","Muncie, IN Urbanized Area (2010)",88283,42333,3494,32825,75158,"60625",0.92,0.563253412810346
"101","Deltona, FL Urbanized Area (2010)",201009,94613,7339,71983,166596,"23311",0.92,0.56791879757017
"315","Pueblo, CO Urbanized Area (2010)",140031,63733,5175,48340,112073,"72613",0.92,0.568673989274848
"435","Youngstown, OH--PA Urbanized Area (2010)",370731,173623,13679,130783,304406,"97831",0.92,0.570366549936598
"305","Port Huron, MI Urbanized Area (2010)",86053,40561,3179,30341,70902,"71155",0.92,0.572071309695072
"166","Hickory, NC Urbanized Area (2010)",213562,100743,8529,71922,172665,"38647",0.92,0.583459299800191
"408","Vineland, NJ Urbanized Area (2010)",93078,42794,3280,30157,72951,"90730",0.92,0.586612931968033
"395","Tucson, AZ Urbanized Area (2010)",869249,420921,32776,283873,704794,"88732",0.92,0.597225572294883
"213","Las Cruces, NM Urbanized Area (2010)",132107,62653,5321,41500,104153,"47935",0.92,0.601547723061266
"206","Lake Charles, LA Urbanized Area (2010)",148836,70016,5372,46157,116173,"46531",0.92,0.60268737142021
"107","Dover, DE Urbanized Area (2010)",118712,56630,4339,36944,93574,"24580",0.92,0.605189475709064
"267","Muskegon, MI Urbanized Area (2010)",164004,78074,5926,50863,128937,"60841",0.92,0.605520525527971
"285","Olympia--Lacey, WA Urbanized Area (2010)",188340,95122,7313,60608,155730,"65242",0.92,0.610813587619598
"400","Tyler, TX Urbanized Area (2010)",141003,66012,5137,41794,107806,"89326",0.92,0.612322134204033
"252","Middletown, OH Urbanized Area (2010)",97502,47053,3577,29566,76619,"56926",0.92,0.614116602931388
"217","Lebanon, PA Urbanized Area (2010)",80927,40066,3015,25114,65180,"48664",0.92,0.614697760049095
"274","New Bedford, MA Urbanized Area (2010)",150675,74664,5611,46428,121092,"61786",0.92,0.616589039738381
"152","Greenville, NC Urbanized Area (2010)",125564,62740,5308,38793,101533,"35380",0.92,0.617927176386003
"323","Riverside--San Bernardino, CA Urbanized Area (2010)",2073652,974917,78637,597640,1572557,"75340",0.92,0.619956542115803
"263","Mount Vernon, WA Urbanized Area (2010)",68550,33680,2652,20389,54069,"60490",0.92,0.6229077660027
"120","Eugene, OR Urbanized Area (2010)",262036,135768,10896,82185,217953,"28117",0.92,0.622923290801228
"266","Murrieta--Temecula--Menifee, CA Urbanized Area (2010)",493787,233210,18909,138763,371973,"60799",0.92,0.626954106884102
"92","Dalton, GA Urbanized Area (2010)",85962,41328,3196,24484,65812,"22069",0.92,0.627970582872424
"340","Salisbury, MD--DE Urbanized Area (2010)",104517,52839,4384,30264,83103,"78364",0.92,0.635825421464929
"244","Manteca, CA Urbanized Area (2010)",90106,43436,3506,24829,68265,"54145",0.92,0.636285065553358
"370","Slidell, LA Urbanized Area (2010)",94136,48027,3801,27418,75445,"82468",0.92,0.636582941215455
"87","Concord, NC Urbanized Area (2010)",230050,115918,9168,63675,179593,"19558",0.92,0.645448319255205
"211","Lansing, MI Urbanized Area (2010)",321812,171248,13338,93826,265074,"47719",0.92,0.646038464730604
"155","Gulfport, MS Urbanized Area (2010)",228121,115327,9319,62743,178070,"35920",0.92,0.647649800640198
"358","Savannah, GA Urbanized Area (2010)",284298,150469,11497,75690,226159,"79768",0.92,0.66532395350174
"180","Jackson, MS Urbanized Area (2010)",356131,185413,14721,92399,277812,"42211",0.92,0.667404575756267
"328","Rock Hill, SC Urbanized Area (2010)",110435,59064,4508,27487,86551,"75745",0.92,0.682418458481127
"207","Lake Jackson--Angleton, TX Urbanized Area (2010)",79757,40628,3092,18199,58827,"46801",0.92,0.690635252520101
"197","Killeen, TX Urbanized Area (2010)",233580,121260,9947,52414,173674,"44992",0.92,0.698204682335871
"379","Spring Hill, FL Urbanized Area (2010)",162074,60306,4178,74111,134417,"84024",0.93,0.448648608434945
"279","North Port--Port Charlotte, FL Urbanized Area (2010)",193362,75160,5512,91103,166263,"63838",0.93,0.452054876911881
"260","Monroe, LA Urbanized Area (2010)",115781,45775,3431,42762,88537,"58330",0.93,0.517015485051447
"181","Jackson, TN Urbanized Area (2010)",71000,30068,2053,26592,56660,"42265",0.93,0.530674196964349
"430","Winter Haven, FL Urbanized Area (2010)",225577,95262,6876,82903,178165,"96697",0.93,0.534684141105155
"173","Huntington, WV--KY--OH Urbanized Area (2010)",203162,89321,6079,75999,165320,"40753",0.93,0.540291555770627
"198","Kingsport, TN--VA Urbanized Area (2010)",109600,49637,3428,41152,90789,"45235",0.93,0.546729229311921
"9","Alexandria, LA Urbanized Area (2010)",80978,35485,2346,29196,64681,"01279",0.93,0.548615513056384
"238","Macon, GA Urbanized Area (2010)",134911,57659,3787,47335,104994,"52822",0.93,0.549164714174143
"16","Anderson, IN Urbanized Area (2010)",85800,39502,2733,31276,70778,"02386",0.93,0.558111277515612
"160","Harlingen, TX Urbanized Area (2010)",139643,57463,4170,45483,102946,"36892",0.93,0.55818584500612
"268","Myrtle Beach--Socastee, SC--NC Urbanized Area (2010)",260815,123536,8326,97710,221246,"60895",0.93,0.558364896992488
"42","Binghamton, NY--PA Urbanized Area (2010)",157909,74515,5383,56972,131487,"07732",0.93,0.566710016959852
"63","Carbondale, IL Urbanized Area (2010)",68740,32217,2387,24389,56606,"13591",0.93,0.569144613645197
"106","Dothan, AL Urbanized Area (2010)",71909,32096,2399,24217,56313,"24472",0.93,0.569957203487649
"236","McAllen, TX Urbanized Area (2010)",796635,322415,22753,237967,560382,"52390",0.93,0.575348601489698
"410","Visalia, CA Urbanized Area (2010)",226708,96673,6411,69843,166516,"90946",0.93,0.580562828797233
"423","Wheeling, WV--OH Urbanized Area (2010)",81108,39068,2732,28048,67116,"94726",0.93,0.582096668454616
"289","Owensboro, KY Urbanized Area (2010)",73207,33652,2236,23974,57626,"66484",0.93,0.583972512407594
"167","High Point, NC Urbanized Area (2010)",181326,84959,5561,58498,143457,"38809",0.93,0.592226242009801
"131","Florence, SC Urbanized Area (2010)",88576,43096,3101,29188,72284,"30061",0.93,0.596203862542195
"262","Morgantown, WV Urbanized Area (2010)",75340,39866,2917,26137,66003,"59275",0.93,0.604002848355378
"119","Erie, PA Urbanized Area (2010)",190927,93444,6200,61177,154621,"27766",0.93,0.604342230356808
"46","Bloomington, IN Urbanized Area (2010)",113392,60472,4045,39158,99630,"08380",0.93,0.606965773361437
"378","Springfield, OH Urbanized Area (2010)",83729,41331,2999,26140,67471,"83980",0.93,0.61257429117695
"376","Springfield, MA--CT Urbanized Area (2010)",626676,319674,21500,200347,520021,"83926",0.93,0.614732866557312
"84","Columbus, GA--AL Urbanized Area (2010)",262516,126058,9031,78968,205026,"19099",0.93,0.614839093578375
"28","Augusta-Richmond County, GA--SC Urbanized Area (2010)",415157,199112,14931,124175,323287,"04222",0.93,0.615898566908041
"105","Detroit, MI Urbanized Area (2010)",3725215,1858104,131686,1125814,2983918,"23824",0.93,0.622706119940293
"142","Gastonia, NC--SC Urbanized Area (2010)",176831,87890,6584,52881,140771,"32653",0.93,0.624347344268351
"365","Sherman, TX Urbanized Area (2010)",69151,34385,2412,20607,54992,"81631",0.93,0.62527276694792
"276","New Orleans, LA Urbanized Area (2010)",962389,484645,32763,288767,773412,"62677",0.93,0.6266323770513
"375","Springfield, IL Urbanized Area (2010)",161193,81185,5892,47738,128923,"83899",0.93,0.629716962838283
"296","Peoria, IL Urbanized Area (2010)",266814,134049,9938,78228,212277,"68509",0.93,0.631481507652737
"398","Tuscaloosa, AL Urbanized Area (2010)",153687,79233,5818,45538,124771,"89110",0.93,0.6350273701421
"61","Canton, OH Urbanized Area (2010)",277134,141891,9375,81510,223401,"13375",0.93,0.635140397760082
"432","Yakima, WA Urbanized Area (2010)",137363,64757,4614,36906,101663,"97507",0.93,0.636977071304211
"394","Trenton, NJ Urbanized Area (2010)",293892,152125,11325,86657,238782,"88462",0.93,0.637087385146284
"319","Reading, PA Urbanized Area (2010)",273538,136616,9080,76879,213495,"73693",0.93,0.639902573830769
"249","Memphis, TN--MS--AR Urbanized Area (2010)",1074600,533460,37445,299154,832614,"56116",0.93,0.640705056604861
"20","Antioch, CA Urbanized Area (2010)",304063,150726,10448,83855,234581,"02683",0.93,0.6425328564547
"384","Tallahassee, FL Urbanized Area (2010)",253709,137352,9538,75359,212711,"86464",0.93,0.645721189783321
"214","Las Vegas--Henderson, NV Urbanized Area (2010)",2090708,1065422,73149,583198,1648620,"47995",0.93,0.646250803702491
"123","Fairfield, CA Urbanized Area (2010)",145455,73893,4852,40339,114232,"28657",0.93,0.646867777855592
"199","Kissimmee, FL Urbanized Area (2010)",361878,183664,12185,99402,283066,"45451",0.93,0.64883808016505
"72","Cheyenne, WY Urbanized Area (2010)",73607,38871,2765,20300,59171,"16237",0.93,0.656926534958003
"115","Elkhart, IN--MI Urbanized Area (2010)",147018,74860,5516,38102,112962,"26794",0.93,0.662700731219348
"318","Rapid City, SD Urbanized Area (2010)",89833,46155,3083,22982,69137,"73396",0.93,0.667587543572906
"280","Norwich--New London, CT--RI Urbanized Area (2010)",204430,113090,8014,55736,168826,"64135",0.93,0.669861277291412
"54","Bridgeport--Stamford, CT--NY Urbanized Area (2010)",948116,513255,37944,244703,757958,"10162",0.93,0.677154934706145
"196","Kenosha, WI--IL Urbanized Area (2010)",124757,66492,4960,31360,97852,"44506",0.93,0.679516003760782
"417","Watsonville, CA Urbanized Area (2010)",82027,41437,3069,19210,60647,"92890",0.93,0.683248965323924
"406","Victoria, TX Urbanized Area (2010)",66694,35819,2373,15652,51471,"90514",0.93,0.695906432748538
"438","Zephyrhills, FL Urbanized Area (2010)",65582,22817,1423,33909,56726,"98182",0.94,0.402231780841237
"362","Sebastian--Vero Beach South--Florida Ridge, FL Urbanized Area (2010)",160489,61102,3393,80044,141146,"80400",0.94,0.432899267425219
"312","Prescott Valley--Prescott, AZ Urbanized Area (2010)",94428,35915,2105,42685,78600,"72112",0.94,0.456933842239186
"292","Palm Coast--Daytona Beach--Port Orange, FL Urbanized Area (2010)",371500,153480,8714,165001,318481,"67134",0.94,0.48191257877236
"281","Ocala, FL Urbanized Area (2010)",161174,65407,3742,67434,132841,"64567",0.94,0.492370578360597
"356","Sarasota--Bradenton, FL Urbanized Area (2010)",711272,305713,18100,308947,614660,"79606",0.94,0.497369277324049
"294","Parkersburg, WV--OH Urbanized Area (2010)",67426,28640,1687,27084,55724,"67672",0.94,0.513961668221951
"96","Davis, CA Urbanized Area (2010)",77174,35921,2033,31285,67206,"22420",0.94,0.534490968068327
"291","Palm Bay--Melbourne, FL Urbanized Area (2010)",484824,218599,12274,189769,408368,"67105",0.94,0.53529904399953
"303","Port Arthur, TX Urbanized Area (2010)",156342,66992,4294,57032,124024,"70993",0.94,0.540153518673805
"419","Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",70392,32301,1826,27250,59551,"93592",0.94,0.542409027556212
"62","Cape Coral, FL Urbanized Area (2010)",614941,278221,17589,230825,509046,"13510",0.94,0.546553749562908
"130","Florence, AL Urbanized Area (2010)",78660,35967,2174,29207,65174,"29953",0.94,0.55186117163286
"320","Redding, CA Urbanized Area (2010)",119469,54170,3441,41860,96030,"73774",0.94,0.564094553785275
"402","Utica, NY Urbanized Area (2010)",112633,52055,3160,39908,91963,"89785",0.94,0.566042865065298
"98","Decatur, AL Urbanized Area (2010)",67836,30755,1818,22580,53335,"22690",0.94,0.576638230055311
"404","Valdosta, GA Urbanized Area (2010)",80062,37112,2362,27039,64151,"89974",0.94,0.578510077785225
"171","Houma, LA Urbanized Area (2010)",150101,67946,4080,49286,117232,"40375",0.94,0.579585778626996
"94","Daphne--Fairhope, AL Urbanized Area (2010)",70876,32883,1941,23745,56628,"22285",0.94,0.580684467048103
"258","Mobile, AL Urbanized Area (2010)",326444,151987,9588,107171,259158,"57925",0.94,0.586464627756041
"295","Pensacola, FL--AL Urbanized Area (2010)",360619,173731,10290,121646,295377,"68482",0.94,0.58816698659679
"248","Medford, OR Urbanized Area (2010)",164157,77686,4696,54218,131904,"55981",0.94,0.588958636584182
"67","Charleston, WV Urbanized Area (2010)",150524,73575,4366,50334,123909,"15481",0.94,0.593782533956371
"359","Scranton, PA Urbanized Area (2010)",371831,183003,11440,123845,306848,"80227",0.94,0.59639626134112
"17","Anderson, SC Urbanized Area (2010)",81267,39166,2475,26340,65506,"02413",0.94,0.597899429059933
"366","Shreveport, LA Urbanized Area (2010)",302685,141857,9043,95141,236998,"81739",0.94,0.598557793736656
"229","Longview, TX Urbanized Area (2010)",101442,47459,2952,31792,79251,"51256",0.94,0.598844178622352
"35","Battle Creek, MI Urbanized Area (2010)",78093,37327,2280,24942,62269,"05707",0.94,0.599447558175015
"226","Lodi, CA Urbanized Area (2010)",72464,33782,2075,22479,56261,"50851",0.94,0.600451467268623
"427","Wilmington, NC Urbanized Area (2010)",244561,121757,7444,80497,202254,"95833",0.94,0.602000454873575
"301","Pocatello, ID Urbanized Area (2010)",70230,32251,1786,21084,53335,"70426",0.94,0.604687353520203
"117","El Paso, TX--NM Urbanized Area (2010)",816924,375032,21673,243134,618166,"27253",0.94,0.606684935761592
"11","Alton, IL--MO Urbanized Area (2010)",82985,39554,2494,25476,65030,"01765",0.94,0.608242349684761
"385","Tampa--St. Petersburg, FL Urbanized Area (2010)",2663845,1329878,80847,852209,2182087,"86599",0.94,0.609452327061203
"33","Barnstable Town, MA Urbanized Area (2010)",244138,127205,7043,81192,208397,"05167",0.94,0.610397462535449
"371","South Bend, IN--MI Urbanized Area (2010)",287902,138031,8540,87140,225171,"83116",0.94,0.613005227138486
"58","Burlington, NC Urbanized Area (2010)",124840,61490,3480,38308,99798,"11728",0.94,0.616144612116475
"429","Winston-Salem, NC Urbanized Area (2010)",416807,203208,11556,125621,328829,"96670",0.94,0.617974692013174
"79","Coeur d'Alene, ID Urbanized Area (2010)",112254,54258,3223,33482,87740,"18451",0.94,0.618395258718942
"331","Sacramento, CA Urbanized Area (2010)",1846331,898450,57025,553802,1452252,"77068",0.94,0.618659846913621
"97","Dayton, OH Urbanized Area (2010)",727627,362250,22420,221521,583771,"22528",0.94,0.620534421888035
"338","Salem, OR Urbanized Area (2010)",252890,124096,7068,75730,199826,"78229",0.94,0.621020287650256
"80","College Station--Bryan, TX Urbanized Area (2010)",195896,99860,5642,60906,160766,"18748",0.94,0.62115123844594
"383","Syracuse, NY Urbanized Area (2010)",411895,206902,11571,126060,332962,"86302",0.94,0.621398237636727
"235","Lynchburg, VA Urbanized Area (2010)",127601,64183,4010,39095,103278,"52201",0.94,0.621458587501694
"293","Panama City, FL Urbanized Area (2010)",161466,81154,4719,49376,130530,"67294",0.94,0.621726806098215
"261","Montgomery, AL Urbanized Area (2010)",258367,127257,8231,76548,203805,"58600",0.94,0.624405681901818
"27","Auburn, AL Urbanized Area (2010)",84072,43022,2565,25874,68896,"04033",0.94,0.624448444031584
"251","Miami, FL Urbanized Area (2010)",5992775,3069140,181241,1844696,4913836,"56602",0.94,0.624591459706836
"8","Albuquerque, NM Urbanized Area (2010)",766219,383907,22296,228380,612287,"01171",0.94,0.627004982957339
"5","Akron, OH Urbanized Area (2010)",579127,296345,17257,174983,471328,"00766",0.94,0.628744738271437
"352","Santa Cruz, CA Urbanized Area (2010)",170825,91634,5398,53914,145548,"79336",0.94,0.629579245334872
"153","Greenville, SC Urbanized Area (2010)",424337,214079,12778,125548,339627,"35461",0.94,0.630335632914933
"324","Roanoke, VA Urbanized Area (2010)",216746,111140,6850,65090,176230,"75421",0.94,0.630653123758724
"350","Santa Barbara, CA Urbanized Area (2010)",197761,107429,6868,62102,169531,"79282",0.94,0.633683515109331
"204","Lafayette, LA Urbanized Area (2010)",262653,132207,7781,75728,207935,"46045",0.94,0.635809267319114
"391","Toledo, OH--MI Urbanized Area (2010)",500993,253683,16277,145252,398935,"87868",0.94,0.635900585308384
"195","Kennewick--Pasco, WA Urbanized Area (2010)",232954,109215,6624,62340,171555,"44479",0.94,0.636617994229256
"39","Beloit, WI--IL Urbanized Area (2010)",65104,31957,2072,17972,49929,"06760",0.94,0.64004886939454
"313","Providence, RI--MA Urbanized Area (2010)",1206706,635560,37301,357070,992630,"72505",0.94,0.640278855162548
"326","Rochester, NY Urbanized Area (2010)",726102,378485,21415,211816,590301,"75664",0.94,0.641172893151121
"77","Cleveland, OH Urbanized Area (2010)",1754347,913697,58994,510414,1424111,"17668",0.94,0.641591140016473
"10","Allentown, PA--NJ Urbanized Area (2010)",673983,350042,20028,193420,543462,"01495",0.94,0.644096551368817
"151","Greensboro, NC Urbanized Area (2010)",336634,173639,11225,95360,268999,"35164",0.94,0.645500540894204
"298","Philadelphia, PA--NJ--DE--MD Urbanized Area (2010)",5555493,2890190,186069,1584712,4474902,"69076",0.94,0.645866658085473
"277","New York--Newark, NY--NJ--CT Urbanized Area (2010)",18954313,9878282,599766,5414830,15293112,"63217",0.94,0.645930141621928
"43","Birmingham, AL Urbanized Area (2010)",756708,386847,24529,211925,598772,"07786",0.94,0.646067284375355
"232","Los Angeles--Long Beach--Anaheim, CA Urbanized Area (2010)",12615510,6566441,416188,3589320,10155761,"51445",0.94,0.646573014075459
"278","Norman, OK Urbanized Area (2010)",114795,61818,3727,33047,94865,"63433",0.94,0.651641806778053
"34","Baton Rouge, LA Urbanized Area (2010)",626049,320104,20570,171001,491105,"05680",0.94,0.651803585791226
