"","urban_area","total_population","labor_force","unemployed_Workers","not_in_labor_force","total_population_over_16","urban_area.1","employment_rate","labor_force_participation_rate"
"163","Hartford, CT Urbanized Area (2010)",924956,489740,30134,259857,749597,"37243",0.94,0.653337726805203
"216","Lawton, OK Urbanized Area (2010)",93543,47784,2824,25306,73090,"48394",0.94,0.653769325489123
"287","Orlando, FL Urbanized Area (2010)",1718406,902158,51566,476981,1379139,"65863",0.94,0.654145811263404
"275","New Haven, CT Urbanized Area (2010)",561897,306208,17754,161658,467866,"62407",0.94,0.654477991561687
"344","San Diego, CA Urbanized Area (2010)",3172773,1675874,101849,875428,2551302,"78661",0.94,0.656870100050876
"431","Worcester, MA--CT Urbanized Area (2010)",516888,278513,15472,142289,420802,"97291",0.94,0.661862348562982
"83","Columbia, SC Urbanized Area (2010)",597067,316776,20063,161413,478189,"18964",0.94,0.662449366254765
"188","Joplin, MO Urbanized Area (2010)",83400,44061,2855,22442,66503,"43399",0.94,0.662541539479422
"413","Warner Robins, GA Urbanized Area (2010)",142027,73236,4221,37266,110502,"91783",0.94,0.662757235163164
"349","San Marcos, TX Urbanized Area (2010)",71643,40324,2410,20280,60604,"79201",0.94,0.665368622533166
"396","Tulsa, OK Urbanized Area (2010)",698848,358531,21043,178987,537518,"88948",0.94,0.667012081455877
"73","Chicago, IL--IN Urbanized Area (2010)",8660237,4598167,294222,2280820,6878987,"16264",0.94,0.66843664626783
"351","Santa Clarita, CA Urbanized Area (2010)",266721,141729,8807,70001,211730,"79309",0.94,0.669385538185425
"201","La Crosse, WI--MN Urbanized Area (2010)",104291,57979,3412,28525,86504,"45910",0.94,0.670246462591325
"321","Reno, NV--CA Urbanized Area (2010)",423811,228190,13315,111504,339694,"74179",0.94,0.671751635295295
"14","Ames, IA Urbanized Area (2010)",67745,40699,2422,19778,60477,"02062",0.94,0.672966582337087
"322","Richmond, VA Urbanized Area (2010)",1020577,553701,34121,265857,819558,"74746",0.94,0.675609291837796
"172","Houston, TX Urbanized Area (2010)",5607133,2876167,186126,1377149,4253316,"40429",0.94,0.676217567657799
"32","Baltimore, MD Urbanized Area (2010)",2292343,1245196,69952,594070,1839266,"04843",0.94,0.677007023453921
"2","Aberdeen--Bel Air South--Bel Air North, MD Urbanized Area (2010)",215810,116364,6985,55090,171454,"00199",0.94,0.678689327749717
"220","Leominster--Fitchburg, MA Urbanized Area (2010)",113216,62202,3657,29208,91410,"49096",0.94,0.680472595996062
"81","Colorado Springs, CO Urbanized Area (2010)",612562,325786,18814,152820,478606,"18856",0.94,0.680697692883081
"133","Fort Collins, CO Urbanized Area (2010)",300448,167521,9413,78158,245679,"30628",0.94,0.68186943124972
"76","Clarksville, TN--KY Urbanized Area (2010)",173411,89898,5016,41456,131354,"17317",0.94,0.684394841420893
"109","Dubuque, IA--IL Urbanized Area (2010)",69527,39677,2311,17663,57340,"24823",0.94,0.691960237181723
"221","Lexington-Fayette, KY Urbanized Area (2010)",313293,175258,10709,77760,253018,"49582",0.94,0.692670086713198
"100","DeKalb, IL Urbanized Area (2010)",66819,37892,2266,16239,54131,"22960",0.94,0.700005542110805
"183","Jacksonville, NC Urbanized Area (2010)",106938,57354,3286,24107,81461,"42400",0.94,0.704066976835541
"64","Casper, WY Urbanized Area (2010)",70665,39062,2403,16029,55091,"14482",0.94,0.709045034579151
"253","Midland, TX Urbanized Area (2010)",139531,74024,4401,29647,103671,"57007",0.94,0.714028030982628
"202","Lady Lake--The Villages, FL Urbanized Area (2010)",117276,28201,1271,81833,110034,"45937",0.95,0.25629350927895
"380","State College, PA Urbanized Area (2010)",95549,45959,2443,40903,86862,"84493",0.95,0.529103635651954
"308","Port St. Lucie, FL Urbanized Area (2010)",416124,184171,9527,158610,342781,"71479",0.95,0.537284738652376
"12","Altoona, PA Urbanized Area (2010)",72855,33692,1595,26645,60337,"01792",0.95,0.558397003497025
"140","Gainesville, FL Urbanized Area (2010)",197807,95594,5091,73093,168687,"32167",0.95,0.566694528920427
"116","Elmira, NY Urbanized Area (2010)",68259,31753,1731,23942,55695,"27118",0.95,0.570122991291857
"212","Laredo, TX Urbanized Area (2010)",254988,101227,4635,76110,177337,"47854",0.95,0.570817144758285
"208","Lakeland, FL Urbanized Area (2010)",299918,139703,7065,99676,239379,"46828",0.95,0.583605913634864
"387","Terre Haute, IN Urbanized Area (2010)",93884,44762,2021,31503,76265,"87139",0.95,0.586927161869796
"78","Cleveland, TN Urbanized Area (2010)",70220,33525,1570,22577,56102,"17722",0.95,0.597572279063135
"316","Racine, WI Urbanized Area (2010)",133138,62479,3164,42035,104514,"73153",0.95,0.597805078745431
"159","Hanover, PA Urbanized Area (2010)",67824,32572,1687,21873,54445,"36784",0.95,0.598255119845716
"185","Johnson City, TN Urbanized Area (2010)",126628,63454,3124,42202,105656,"43210",0.95,0.600571666540471
"336","St. Joseph, MO--KS Urbanized Area (2010)",80531,39049,1928,25833,64882,"77743",0.95,0.601846428901698
"71","Chattanooga, TN--GA Urbanized Area (2010)",396541,194581,9127,128646,323227,"15832",0.95,0.601994882853227
"156","Hagerstown, MD--WV--PA Urbanized Area (2010)",191322,91566,4775,60043,151609,"36190",0.95,0.603961506243033
"57","Buffalo, NY Urbanized Area (2010)",931311,468960,22854,298260,767220,"11350",0.95,0.611245796512083
"386","Temple, TX Urbanized Area (2010)",94443,44503,2023,28109,72612,"87058",0.95,0.612887676967994
"53","Bremerton, WA Urbanized Area (2010)",210368,105361,5459,66446,171807,"09946",0.95,0.613252079368128
"373","Spartanburg, SC Urbanized Area (2010)",196426,95557,4459,58649,154206,"83548",0.95,0.619671089322076
"374","Spokane, WA Urbanized Area (2010)",408943,201161,10738,122308,323469,"83764",0.95,0.621886486803991
"377","Springfield, MO Urbanized Area (2010)",284181,143491,6980,86877,230368,"83953",0.95,0.622877309348521
"24","Athens-Clarke County, GA Urbanized Area (2010)",136116,71172,3751,42938,114110,"03763",0.95,0.623713960213829
"273","Newark, OH Urbanized Area (2010)",75217,37877,1788,22775,60652,"61705",0.95,0.62449713117457
"200","Knoxville, TN Urbanized Area (2010)",593182,300969,14150,179964,480933,"45640",0.95,0.625802346688624
"149","Greeley, CO Urbanized Area (2010)",135108,66123,3562,38890,105013,"34786",0.95,0.629664898631598
"95","Davenport, IA--IL Urbanized Area (2010)",284781,142151,6814,83600,225751,"22366",0.95,0.629680488680006
"162","Harrisonburg, VA Urbanized Area (2010)",72688,38434,1830,22387,60821,"37162",0.95,0.631919896088522
"90","Corpus Christi, TX Urbanized Area (2010)",339410,168441,8154,96594,265035,"20287",0.95,0.635542475522101
"311","Poughkeepsie--Newburgh, NY--NJ Urbanized Area (2010)",434846,219476,10586,125310,344786,"71803",0.95,0.636557168794557
"203","Lafayette, IN Urbanized Area (2010)",160754,84121,3808,47533,131654,"46018",0.95,0.638955139988151
"299","Phoenix--Mesa, AZ Urbanized Area (2010)",3994104,1999861,109605,1126979,3126840,"69184",0.95,0.639578935922529
"428","Winchester, VA Urbanized Area (2010)",70819,36853,1802,20697,57550,"96103",0.95,0.640364900086881
"300","Pittsburgh, PA Urbanized Area (2010)",1743372,927672,47102,519905,1447577,"69697",0.95,0.640844666639495
"390","Thousand Oaks, CA Urbanized Area (2010)",221774,115190,5674,64505,179695,"87490",0.95,0.641030635243051
"121","Evansville, IN--KY Urbanized Area (2010)",230451,118374,5534,65720,184094,"28333",0.95,0.643008463067781
"30","Avondale--Goodyear, AZ Urbanized Area (2010)",221256,108467,5595,60101,168568,"04549",0.95,0.6434613924351
"38","Bellingham, WA Urbanized Area (2010)",122026,66583,3587,36855,103438,"06652",0.95,0.643699607494344
"343","San Antonio, TX Urbanized Area (2010)",1979043,988759,54299,537349,1526108,"78580",0.95,0.647895823886645
"393","Tracy, CA Urbanized Area (2010)",92140,46004,2393,24944,70948,"88273",0.95,0.648418560072166
"161","Harrisburg, PA Urbanized Area (2010)",466630,245088,12172,131346,376434,"37081",0.95,0.651078276670014
"52","Bowling Green, KY Urbanized Area (2010)",88041,45806,2193,24541,70347,"09379",0.95,0.651143616643212
"40","Bend, OR Urbanized Area (2010)",100017,53525,2759,28568,82093,"06868",0.95,0.65200443399559
"182","Jacksonville, FL Urbanized Area (2010)",1151103,597176,31473,317891,915067,"42346",0.95,0.652603579847159
"136","Fort Wayne, IN Urbanized Area (2010)",326227,165186,8482,87758,252944,"31087",0.95,0.653053640331457
"7","Albany--Schenectady, NY Urbanized Area (2010)",597692,322555,16951,169536,492091,"00970",0.95,0.655478356645417
"290","Oxnard, CA Urbanized Area (2010)",381540,194383,10484,101034,295417,"66673",0.95,0.657995308326874
"233","Louisville/Jefferson County, KY--IN Urbanized Area (2010)",1000136,526641,28395,273681,800322,"51755",0.95,0.658036390352883
"364","Sheboygan, WI Urbanized Area (2010)",69529,37228,1677,19151,56379,"81118",0.95,0.660316784618386
"158","Hanford, CA Urbanized Area (2010)",90396,45167,2341,23075,68242,"36703",0.95,0.661865127047859
"337","St. Louis, MO--IL Urbanized Area (2010)",2160582,1148415,61287,584322,1732737,"77770",0.95,0.662775135522586
"355","Santa Rosa, CA Urbanized Area (2010)",321359,172331,7833,87525,259856,"79498",0.95,0.663178837510006
"254","Milwaukee, WI Urbanized Area (2010)",1383907,729879,38438,369340,1099219,"57466",0.95,0.663997802075837
"284","Oklahoma City, OK Urbanized Area (2010)",932416,477477,23922,240550,718027,"65080",0.95,0.664984742913567
"184","Janesville, WI Urbanized Area (2010)",69575,36589,1764,18424,55013,"42562",0.95,0.665097340628579
"51","Boulder, CO Urbanized Area (2010)",124622,72903,3656,36626,109529,"09298",0.95,0.665604543089045
"138","Fredericksburg, VA Urbanized Area (2010)",157583,80595,3675,40302,120897,"31600",0.95,0.66664185215514
"270","Napa, CA Urbanized Area (2010)",88611,47965,2369,23600,71565,"61057",0.95,0.670229860965556
"347","San Jose, CA Urbanized Area (2010)",1788846,959925,45920,472297,1432222,"79039",0.95,0.67023478203798
"75","Cincinnati, OH--KY--IN Urbanized Area (2010)",1675232,888903,45919,428350,1317253,"16885",0.95,0.674815695997656
"424","Wichita, KS Urbanized Area (2010)",477761,249569,13407,119517,369086,"95077",0.95,0.676181161030221
"345","San Francisco--Oakland, CA Urbanized Area (2010)",3529790,1983310,89422,945075,2928385,"78904",0.95,0.677270918953621
"354","Santa Maria, CA Urbanized Area (2010)",144103,72803,3607,34599,107402,"79417",0.95,0.677855160983967
"25","Atlanta, GA Urbanized Area (2010)",4970669,2625329,140485,1239220,3864549,"03817",0.95,0.679336450385284
"307","Portland, OR--WA Urbanized Area (2010)",2028282,1112113,53430,523912,1636025,"71317",0.95,0.679765284760319
"228","Longmont, CO Urbanized Area (2010)",97360,51664,2666,24140,75804,"51175",0.95,0.681547147907762
"361","Seattle, WA Urbanized Area (2010)",3387102,1871452,88128,864015,2735467,"80389",0.95,0.684143511875669
"176","Indianapolis, IN Urbanized Area (2010)",1598234,842841,40271,385211,1228052,"41212",0.95,0.686323543302727
"112","Eau Claire, WI Urbanized Area (2010)",107337,59683,2832,27238,86921,"26038",0.95,0.686634990393576
"409","Virginia Beach, VA Urbanized Area (2010)",1473064,807701,43033,367966,1175667,"90892",0.95,0.687015115674762
"111","Durham, NC Urbanized Area (2010)",386855,212708,10630,96704,309412,"25228",0.95,0.687458792807002
"93","Danbury, CT--NY Urbanized Area (2010)",174978,98475,5222,44482,142957,"22096",0.95,0.688843498394622
"50","Boston, MA--NH--RI Urbanized Area (2010)",4406447,2500853,126921,1117445,3618298,"09271",0.95,0.691168333840938
"91","Dallas--Fort Worth--Arlington, TX Urbanized Area (2010)",5690531,3005473,136478,1340179,4345652,"22042",0.95,0.691604619974172
"169","Holland, MI Urbanized Area (2010)",102876,57068,2762,24896,81964,"39430",0.95,0.696256893270216
"194","Kansas City, MO--KS Urbanized Area (2010)",1591885,869495,40030,376005,1245500,"43912",0.95,0.698109193095143
"69","Charlotte, NC--SC Urbanized Area (2010)",1440707,784224,40652,338654,1122878,"15670",0.95,0.698405347686926
"334","St. Cloud, MN Urbanized Area (2010)",114574,65686,3349,28191,93877,"77338",0.95,0.699702802603407
"416","Waterloo, IA Urbanized Area (2010)",115990,65271,3245,28007,93278,"92593",0.95,0.699746992860053
"85","Columbus, OH Urbanized Area (2010)",1493961,821193,41866,346650,1167843,"19234",0.95,0.70317071729676
"325","Rochester, MN Urbanized Area (2010)",113819,63259,3348,26204,89463,"75637",0.95,0.707096788616523
"330","Round Lake Beach--McHenry--Grayslake, IL--WI Urbanized Area (2010)",291309,161276,7698,66723,227999,"76474",0.95,0.707353979622718
"265","Murfreesboro, TN Urbanized Area (2010)",159887,91116,4638,36563,127679,"60733",0.95,0.713633408782964
"257","Missoula, MT Urbanized Area (2010)",85683,52535,2534,20491,73026,"57736",0.95,0.719401309122778
"414","Washington, DC--VA--MD Urbanized Area (2010)",4983485,2854672,138532,1104176,3958848,"92242",0.95,0.721086538306093
"104","Des Moines, IA Urbanized Area (2010)",489754,276499,12776,106262,382761,"23743",0.95,0.722380284302737
"102","Denton--Lewisville, TX Urbanized Area (2010)",415255,235489,11148,87639,323128,"23500",0.95,0.728779307271422
"333","St. Augustine, FL Urbanized Area (2010)",81963,38910,1588,31932,70842,"77230",0.96,0.549250444651478
"134","Fort Smith, AR--OK Urbanized Area (2010)",125332,56252,2229,41231,97483,"30925",0.96,0.577044202578911
"23","Asheville, NC Urbanized Area (2010)",292147,146811,5922,98106,244917,"03358",0.96,0.599431644189664
"89","Conway, AR Urbanized Area (2010)",70869,34525,1452,23008,57533,"19801",0.96,0.600090382910677
"420","Wenatchee, WA Urbanized Area (2010)",73399,34644,1246,22647,57291,"93862",0.96,0.604702309263235
"45","Blacksburg, VA Urbanized Area (2010)",91752,49800,2103,32237,82037,"08002",0.96,0.607043163450638
"70","Charlottesville, VA Urbanized Area (2010)",100888,51340,2161,32655,83995,"15724",0.96,0.611226858741592
"193","Kankakee, IL Urbanized Area (2010)",79883,38847,1737,24530,63377,"43885",0.96,0.612951070577654
"360","Seaside--Monterey, CA Urbanized Area (2010)",113374,56800,2016,35375,92175,"80362",0.96,0.6162191483591
"3","Abilene, TX Urbanized Area (2010)",117690,56943,2179,35238,92181,"00280",0.96,0.617730334884629
"353","Santa Fe, NM Urbanized Area (2010)",93663,49448,2199,28823,78271,"79363",0.96,0.631753778538667
"297","Petaluma, CA Urbanized Area (2010)",67123,35249,1292,20462,55711,"68887",0.96,0.632711672739674
"60","Camarillo, CA Urbanized Area (2010)",74819,39462,1438,22778,62240,"12754",0.96,0.634029562982005
"288","Oshkosh, WI Urbanized Area (2010)",74602,40387,1479,23218,63605,"66160",0.96,0.634965804575112
"13","Amarillo, TX Urbanized Area (2010)",203317,99252,3606,56677,155929,"01927",0.96,0.636520467648738
"224","Little Rock, AR Urbanized Area (2010)",453670,225716,10118,128463,354179,"50392",0.96,0.637293571894438
"234","Lubbock, TX Urbanized Area (2010)",256813,129680,4611,73456,203136,"51877",0.96,0.638390044108381
"392","Topeka, KS Urbanized Area (2010)",148718,74286,3162,41963,116249,"88084",0.96,0.639024851826682
"339","Salinas, CA Urbanized Area (2010)",190450,90988,3752,50999,141987,"78310",0.96,0.640819229929501
"135","Fort Walton Beach--Navarre--Wright, FL Urbanized Area (2010)",206147,107273,3908,59496,166769,"31060",0.96,0.643243048768056
"18","Ann Arbor, MI Urbanized Area (2010)",323077,173848,7349,95143,268991,"02602",0.96,0.646296716247012
"174","Huntsville, AL Urbanized Area (2010)",306102,158061,6702,85150,243211,"40780",0.96,0.649892480192097
"110","Duluth, MN--WI Urbanized Area (2010)",115390,63175,2593,34028,97203,"24850",0.96,0.649928500149172
"86","Concord, CA Urbanized Area (2010)",666866,345969,15466,184692,530661,"19504",0.96,0.651958595035248
"209","Lancaster, PA Urbanized Area (2010)",419373,218837,9220,115806,334643,"47530",0.96,0.653941663205266
"242","Mandeville--Covington, LA Urbanized Area (2010)",99919,50212,2071,26417,76629,"53794",0.96,0.655261063044017
"434","York, PA Urbanized Area (2010)",245052,127541,5453,67084,194625,"97750",0.96,0.655316634553629
"68","Charleston--North Charleston, SC Urbanized Area (2010)",620291,327235,14424,169657,496892,"15508",0.96,0.658563631533613
"342","San Angelo, TX Urbanized Area (2010)",102090,52866,1932,27287,80153,"78553",0.96,0.659563584644368
"88","Conroe--The Woodlands, TX Urbanized Area (2010)",296297,147342,5934,76047,223389,"19755",0.96,0.659575896754093
"372","South Lyon--Howell, MI Urbanized Area (2010)",123210,67138,2409,34411,101549,"83332",0.96,0.661138957547588
"41","Billings, MT Urbanized Area (2010)",117906,61722,2263,31474,93196,"07705",0.96,0.66228164298897
"425","Wichita Falls, TX Urbanized Area (2010)",98470,51354,2263,25827,77181,"95104",0.96,0.665371011000117
"418","Wausau, WI Urbanized Area (2010)",75665,40172,1777,20105,60277,"93025",0.96,0.666456525706323
"192","Kalamazoo, MI Urbanized Area (2010)",222250,118418,5315,59133,177551,"43723",0.96,0.666952030684141
"48","Boise City, ID Urbanized Area (2010)",390045,204897,8339,101892,306789,"08785",0.96,0.667875966869738
"256","Mission Viejo--Lake Forest--San Clemente, CA Urbanized Area (2010)",608874,331980,13844,164922,496902,"57709",0.96,0.668099544779454
"401","Urban Honolulu, HI Urbanized Area (2010)",837906,453140,17605,223169,676309,"89770",0.96,0.670019177624429
"59","Burlington, VT Urbanized Area (2010)",112195,64361,2293,31683,96044,"11755",0.96,0.670119945025197
"245","Marysville, WA Urbanized Area (2010)",156645,83245,3227,39577,122822,"55333",0.96,0.677769454983635
"190","Kahului, HI Urbanized Area (2010)",65687,33553,1191,15559,49112,"43615",0.96,0.683193516859423
"399","Twin Rivers--Hightstown, NJ Urbanized Area (2010)",70902,38042,1632,17342,55384,"89263",0.96,0.68687707641196
"147","Grand Rapids, MI Urbanized Area (2010)",611815,328269,13928,147444,475713,"34300",0.96,0.690056819973387
"412","Waldorf, MD Urbanized Area (2010)",115978,62425,2439,27976,90401,"91261",0.96,0.690534396743399
"314","Provo--Orem, UT Urbanized Area (2010)",543593,263229,11121,117048,380277,"72559",0.96,0.692203314951995
"205","Lafayette--Louisville--Erie, CO Urbanized Area (2010)",97511,51939,2157,23059,74998,"46126",0.96,0.692538467692472
"143","Gilroy--Morgan Hill, CA Urbanized Area (2010)",110039,57719,2451,25622,83341,"33328",0.96,0.692564284085864
"150","Green Bay, WI Urbanized Area (2010)",215416,118125,4328,51746,169871,"34813",0.96,0.695380612347016
"272","Nashville-Davidson, TN Urbanized Area (2010)",1074972,592159,22433,258135,850294,"61273",0.96,0.696416768788207
"241","Manchester, NH Urbanized Area (2010)",163735,93481,4111,40613,134094,"53740",0.96,0.697130371232121
"368","Sioux City, IA--NE--SD Urbanized Area (2010)",105076,55917,2419,24236,80153,"82225",0.96,0.69762828590321
"367","Simi Valley, CA Urbanized Area (2010)",127137,72103,2768,31124,103227,"82144",0.96,0.698489736212425
"310","Pottstown, PA Urbanized Area (2010)",109908,60537,2605,25752,86289,"71749",0.96,0.701561033271912
"178","Iowa City, IA Urbanized Area (2010)",117870,68924,2550,28972,97896,"41590",0.96,0.704053281032933
"65","Cedar Rapids, IA Urbanized Area (2010)",186623,103812,3913,43179,146991,"14752",0.96,0.706247321264567
"286","Omaha, NE--IA Urbanized Area (2010)",774663,421011,16794,173223,594234,"65269",0.96,0.708493623723987
"317","Raleigh, NC Urbanized Area (2010)",1021681,569259,24850,230770,800029,"73261",0.96,0.711547956386581
"103","Denver--Aurora, CO Urbanized Area (2010)",2657289,1495497,60281,606237,2101734,"23527",0.96,0.711553888360754
"219","Lee's Summit, MO Urbanized Area (2010)",89812,48486,2060,19547,68033,"48826",0.96,0.712683550629841
"341","Salt Lake City--West Valley City, UT Urbanized Area (2010)",1102282,597095,21286,233918,831013,"78499",0.96,0.718514632141735
"225","Livermore, CA Urbanized Area (2010)",89475,51508,1939,20117,71625,"50527",0.96,0.719134380453752
"255","Minneapolis--St. Paul, MN--WI Urbanized Area (2010)",2811122,1598483,61779,623156,2221639,"57628",0.96,0.719506184398095
"223","Lincoln, NE Urbanized Area (2010)",278085,160644,5733,62277,222921,"49933",0.96,0.720631972761651
"108","Dover--Rochester, NH--ME Urbanized Area (2010)",92379,55867,2417,21156,77023,"24607",0.96,0.725328797891539
"29","Austin, TX Urbanized Area (2010)",1607497,918603,38778,341457,1260060,"04384",0.96,0.729015284986429
"15","Anchorage, AK Urbanized Area (2010)",258013,148841,6572,54096,202937,"02305",0.96,0.733434514159567
"49","Bonita Springs, FL Urbanized Area (2010)",347888,150214,4619,154819,305033,"08974",0.97,0.492451636380326
"335","St. George, UT Urbanized Area (2010)",115269,49712,1616,37739,87451,"77446",0.97,0.568455477924781
"37","Beaumont, TX Urbanized Area (2010)",148557,67991,1973,46627,114618,"06058",0.97,0.593196531085868
"426","Williamsburg, VA Urbanized Area (2010)",81773,40899,1189,27834,68733,"95411",0.97,0.59504168303435
"411","Waco, TX Urbanized Area (2010)",183087,87066,2921,56932,143998,"91027",0.97,0.604633397686079
"403","Vacaville, CA Urbanized Area (2010)",98354,47963,1617,30592,78555,"89866",0.97,0.610565845585895
"66","Champaign, IL Urbanized Area (2010)",150682,81556,2826,49129,130685,"15211",0.97,0.624065501013888
"168","Hilton Head Island, SC Urbanized Area (2010)",70605,38770,1086,21958,60728,"39079",0.97,0.638420497958108
"82","Columbia, MO Urbanized Area (2010)",131692,70075,2189,38962,109037,"18937",0.97,0.642671753624916
"357","Saratoga Springs, NY Urbanized Area (2010)",67661,36754,1002,19368,56122,"79633",0.97,0.654894693703004
"422","Westminster--Eldersburg, MD Urbanized Area (2010)",66403,36517,1157,18016,54533,"94294",0.97,0.669631232464746
"421","West Bend, WI Urbanized Area (2010)",73085,38654,1236,18991,57645,"93916",0.97,0.670552519732848
"191","Kailua (Honolulu County)--Kaneohe, HI Urbanized Area (2010)",116849,65123,2108,31458,96581,"43669",0.97,0.674283761816506
"246","Mauldin--Simpsonville, SC Urbanized Area (2010)",143181,74421,2076,35383,109804,"55603",0.97,0.677762194455575
"283","Ogden--Layton, UT Urbanized Area (2010)",600468,294491,9227,137819,432310,"64945",0.97,0.681203303185214
"306","Portland, ME Urbanized Area (2010)",213538,123164,3287,55853,179017,"71263",0.97,0.688001698162744
"47","Bloomington--Normal, IL Urbanized Area (2010)",134878,76606,2543,34650,111256,"08407",0.97,0.688556122815848
"237","McKinney, TX Urbanized Area (2010)",230180,117191,3147,52145,169336,"52687",0.97,0.692061936032503
"309","Portsmouth, NH--ME Urbanized Area (2010)",90690,54505,1383,23494,77999,"71506",0.97,0.698791010141156
"271","Nashua, NH--MA Urbanized Area (2010)",229593,134373,4348,53985,188358,"61165",0.97,0.713391520402638
"137","Frederick, MD Urbanized Area (2010)",154380,86392,3011,34442,120834,"31519",0.97,0.714964331231276
"21","Appleton, WI Urbanized Area (2010)",223760,124609,4315,49556,174165,"02764",0.97,0.715465219762869
"227","Logan, UT Urbanized Area (2010)",105847,54650,1518,21678,76328,"50959",0.97,0.715988890053454
"145","Grand Forks, ND--MN Urbanized Area (2010)",67694,39628,1368,15543,55171,"34219",0.97,0.718275905820087
"215","Lawrence, KS Urbanized Area (2010)",96044,58705,1914,22048,80753,"48232",0.97,0.726969895855262
"240","Madison, WI Urbanized Area (2010)",441435,265822,8398,96306,362128,"53200",0.97,0.734055361640083
"125","Fargo, ND--MN Urbanized Area (2010)",199778,118136,3702,41513,159649,"29089",0.97,0.739973316462991
"369","Sioux Falls, SD Urbanized Area (2010)",171906,98501,2654,33743,132244,"82252",0.97,0.744842866216993
"141","Gainesville, GA Urbanized Area (2010)",142202,69459,1672,38786,108245,"32194",0.98,0.641683218624417
"175","Idaho Falls, ID Urbanized Area (2010)",96288,45285,1001,24411,69696,"40996",0.98,0.649750344352617
"127","Fayetteville--Springdale--Rogers, AR--MO Urbanized Area (2010)",347717,173897,3777,91098,264995,"29494",0.98,0.656227475990113
"118","El Paso de Robles (Paso Robles)--Atascadero, CA Urbanized Area (2010)",68324,37169,903,17614,54783,"27261",0.98,0.678476899768176
"44","Bismarck, ND Urbanized Area (2010)",88868,51680,1289,20142,71822,"07921",0.98,0.719556681796664
